4.200000000000000261e-02	9.600000000000000200e-02	1.400000000000000133e-01	2.800000000000000266e-01	4.740000000000000324e-01	6.600000000000000311e-01	7.880000000000000338e-01	9.220000000000000417e-01	9.719999999999999751e-01	9.879999999999999893e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.979999999999999982e-01	9.939999999999999947e-01	9.879999999999999893e-01	9.599999999999999645e-01	8.639999999999999902e-01	7.520000000000000018e-01	5.959999999999999742e-01	4.199999999999999845e-01	2.660000000000000142e-01	1.219999999999999973e-01	6.400000000000000133e-02	7.000000000000000666e-02	7.000000000000000666e-02	1.859999999999999987e-01	3.539999999999999813e-01	5.060000000000000053e-01	6.660000000000000364e-01	8.539999999999999813e-01	9.320000000000000506e-01	9.919999999999999929e-01	9.979999999999999982e-01	9.939999999999999947e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.959999999999999964e-01	9.939999999999999947e-01	9.839999999999999858e-01	9.540000000000000702e-01	8.860000000000000098e-01	7.119999999999999662e-01	5.560000000000000497e-01	3.519999999999999796e-01	2.179999999999999993e-01	9.600000000000000200e-02	6.400000000000000133e-02	7.200000000000000844e-02	1.420000000000000151e-01	2.060000000000000164e-01	3.760000000000000009e-01	5.460000000000000409e-01	7.139999999999999680e-01	8.659999999999999920e-01	9.500000000000000666e-01	9.899999999999999911e-01	9.959999999999999964e-01	9.979999999999999982e-01	9.959999999999999964e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.919999999999999929e-01	9.799999999999999822e-01	9.340000000000000524e-01	8.300000000000000711e-01	6.900000000000000577e-01	5.120000000000000107e-01	3.280000000000000138e-01	1.859999999999999987e-01	8.600000000000000699e-02	3.799999999999999906e-02	5.999999999999999778e-02	1.300000000000000044e-01	2.740000000000000213e-01	4.279999999999999916e-01	6.059999999999999831e-01	7.900000000000000355e-01	8.699999999999999956e-01	9.560000000000000719e-01	9.959999999999999964e-01	9.939999999999999947e-01	1.000000000000000000e+00	9.979999999999999982e-01	9.979999999999999982e-01	9.959999999999999964e-01	1.000000000000000000e+00	9.879999999999999893e-01	9.779999999999999805e-01	9.080000000000000293e-01	7.980000000000000426e-01	6.520000000000000240e-01	4.620000000000000218e-01	3.119999999999999996e-01	1.479999999999999927e-01	6.199999999999999956e-02	4.599999999999999922e-02
4.599999999999999922e-02	8.400000000000000522e-02	1.160000000000000059e-01	2.600000000000000089e-01	4.140000000000000346e-01	5.879999999999999671e-01	6.960000000000000631e-01	8.280000000000000693e-01	8.980000000000000204e-01	9.440000000000000613e-01	9.939999999999999947e-01	9.819999999999999840e-01	9.919999999999999929e-01	1.000000000000000000e+00	9.919999999999999929e-01	9.799999999999999822e-01	9.580000000000000737e-01	8.960000000000000187e-01	7.780000000000000249e-01	6.640000000000000346e-01	5.240000000000000213e-01	3.699999999999999956e-01	2.640000000000000124e-01	1.320000000000000062e-01	7.000000000000000666e-02	7.799999999999999989e-02	9.600000000000000200e-02	2.000000000000000111e-01	2.820000000000000284e-01	4.339999999999999969e-01	5.740000000000000657e-01	7.820000000000000284e-01	8.320000000000000728e-01	9.340000000000000524e-01	9.919999999999999929e-01	9.799999999999999822e-01	9.899999999999999911e-01	1.000000000000000000e+00	9.939999999999999947e-01	9.839999999999999858e-01	9.719999999999999751e-01	9.560000000000000719e-01	8.920000000000000151e-01	7.760000000000000231e-01	6.260000000000000009e-01	4.720000000000000306e-01	3.280000000000000138e-01	1.900000000000000022e-01	8.999999999999999667e-02	5.800000000000000294e-02	5.399999999999999939e-02	1.180000000000000077e-01	1.779999999999999916e-01	3.599999999999999867e-01	4.620000000000000218e-01	6.019999999999999796e-01	7.580000000000000071e-01	8.980000000000000204e-01	9.520000000000000684e-01	9.759999999999999787e-01	9.859999999999999876e-01	9.919999999999999929e-01	9.979999999999999982e-01	9.859999999999999876e-01	9.779999999999999805e-01	9.739999999999999769e-01	9.380000000000000560e-01	8.459999999999999742e-01	7.439999999999999947e-01	6.340000000000000080e-01	4.279999999999999916e-01	2.939999999999999836e-01	1.779999999999999916e-01	9.600000000000000200e-02	5.399999999999999939e-02	8.799999999999999489e-02	1.420000000000000151e-01	2.560000000000000053e-01	3.860000000000000098e-01	5.580000000000000515e-01	6.980000000000000648e-01	7.740000000000000213e-01	8.860000000000000098e-01	9.540000000000000702e-01	9.759999999999999787e-01	9.979999999999999982e-01	9.939999999999999947e-01	9.919999999999999929e-01	9.859999999999999876e-01	9.899999999999999911e-01	9.639999999999999680e-01	9.120000000000000329e-01	8.220000000000000639e-01	7.219999999999999751e-01	5.600000000000000533e-01	3.980000000000000204e-01	2.740000000000000213e-01	1.140000000000000041e-01	6.800000000000000488e-02	5.200000000000000455e-02
3.200000000000000067e-02	7.200000000000000844e-02	1.180000000000000077e-01	2.479999999999999982e-01	4.100000000000000311e-01	6.139999999999999902e-01	7.580000000000000071e-01	8.880000000000000115e-01	9.460000000000000631e-01	9.819999999999999840e-01	1.000000000000000000e+00	9.959999999999999964e-01	1.000000000000000000e+00	1.000000000000000000e+00	9.959999999999999964e-01	9.899999999999999911e-01	9.839999999999999858e-01	9.400000000000000577e-01	8.200000000000000622e-01	7.059999999999999609e-01	5.340000000000000302e-01	3.760000000000000009e-01	2.399999999999999911e-01	1.100000000000000006e-01	5.200000000000000455e-02	5.999999999999999778e-02	6.400000000000000133e-02	1.720000000000000140e-01	3.059999999999999942e-01	4.460000000000000075e-01	6.139999999999999902e-01	8.120000000000000551e-01	8.920000000000000151e-01	9.659999999999999698e-01	9.959999999999999964e-01	9.939999999999999947e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.899999999999999911e-01	9.879999999999999893e-01	9.759999999999999787e-01	9.260000000000000453e-01	8.399999999999999689e-01	6.460000000000000187e-01	4.919999999999999929e-01	3.240000000000000102e-01	1.839999999999999969e-01	8.799999999999999489e-02	4.800000000000000100e-02	5.800000000000000294e-02	1.199999999999999956e-01	1.660000000000000087e-01	3.420000000000000262e-01	4.899999999999999911e-01	6.600000000000000311e-01	8.300000000000000711e-01	9.360000000000000542e-01	9.839999999999999858e-01	9.899999999999999911e-01	9.959999999999999964e-01	9.939999999999999947e-01	9.979999999999999982e-01	1.000000000000000000e+00	9.959999999999999964e-01	9.879999999999999893e-01	9.679999999999999716e-01	9.020000000000000240e-01	7.840000000000000302e-01	6.580000000000000293e-01	4.400000000000000022e-01	2.820000000000000284e-01	1.740000000000000158e-01	7.000000000000000666e-02	2.400000000000000050e-02	6.199999999999999956e-02	1.219999999999999973e-01	2.620000000000000107e-01	3.699999999999999956e-01	5.760000000000000675e-01	7.520000000000000018e-01	8.280000000000000693e-01	9.240000000000000435e-01	9.879999999999999893e-01	9.959999999999999964e-01	1.000000000000000000e+00	9.939999999999999947e-01	9.979999999999999982e-01	9.939999999999999947e-01	9.959999999999999964e-01	9.899999999999999911e-01	9.460000000000000631e-01	8.780000000000000027e-01	7.680000000000000160e-01	5.899999999999999689e-01	4.040000000000000258e-01	2.680000000000000160e-01	1.140000000000000041e-01	4.000000000000000083e-02	4.599999999999999922e-02
1.640000000000000069e-01	9.799999999999999822e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.939999999999999947e-01	8.200000000000000622e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	6.159999999999999920e-01	6.620000000000000329e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	8.240000000000000657e-01	9.919999999999999929e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.879999999999999893e-01	1.700000000000000122e-01
3.119999999999999996e-01	9.879999999999999893e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.380000000000000560e-01	7.500000000000000000e-01	9.979999999999999982e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	7.359999999999999876e-01	7.620000000000000107e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	7.459999999999999964e-01	9.619999999999999662e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.899999999999999911e-01	3.099999999999999978e-01
6.600000000000000311e-02	3.539999999999999813e-01	9.260000000000000453e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	7.700000000000000178e-01	1.819999999999999951e-01	8.600000000000000699e-02	4.160000000000000364e-01	9.859999999999999876e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	5.580000000000000515e-01	1.340000000000000080e-01	1.320000000000000062e-01	5.640000000000000568e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.939999999999999947e-01	4.179999999999999827e-01	7.000000000000000666e-02	1.960000000000000075e-01	7.740000000000000213e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.220000000000000417e-01	3.059999999999999942e-01	7.399999999999999634e-02
6.199999999999999956e-02	9.040000000000000258e-01	9.979999999999999982e-01	9.959999999999999964e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.979999999999999982e-01	9.979999999999999982e-01	9.939999999999999947e-01	6.239999999999999991e-01	1.199999999999999956e-01	9.839999999999999858e-01	9.839999999999999858e-01	1.000000000000000000e+00	9.979999999999999982e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.979999999999999982e-01	9.919999999999999929e-01	9.939999999999999947e-01	3.440000000000000280e-01	3.519999999999999796e-01	9.979999999999999982e-01	9.939999999999999947e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.939999999999999947e-01	9.819999999999999840e-01	1.300000000000000044e-01	6.340000000000000080e-01	9.939999999999999947e-01	9.979999999999999982e-01	9.979999999999999982e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.979999999999999982e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.959999999999999964e-01	9.979999999999999982e-01	9.919999999999999929e-01	9.020000000000000240e-01	6.199999999999999956e-02
8.200000000000000344e-02	3.320000000000000173e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.979999999999999982e-01	1.980000000000000093e-01	1.479999999999999927e-01	6.680000000000000382e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	8.519999999999999796e-01	1.620000000000000051e-01	1.300000000000000044e-01	8.240000000000000657e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	6.720000000000000417e-01	1.199999999999999956e-01	2.340000000000000135e-01	9.879999999999999893e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	3.160000000000000031e-01	8.999999999999999667e-02
